SITE,Date,Hour,OZONE,TEMP_F,StateCode,CountyCode,SiteNum,Latitude,Longitude,Time,Parameter,YEAR,Month,Day,UNITS
27-137-7554,2018-09-27,1,33,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,9,27,PPB
27-137-7554,2018-09-28,3,37,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,9,28,PPB
27-137-7554,2018-09-29,0,23,53,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,29,PPB
27-137-7554,2018-09-30,0,6,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,30,PPB
27-137-7554,2018-10-01,1,29,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,10,01,PPB
27-137-7554,2018-10-02,1,12,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,10,02,PPB
27-137-7554,2018-10-03,0,8,50,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,10,03,PPB
27-137-7554,2018-10-04,1,4,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,10,04,PPB
27-137-7554,2018-10-05,4,5,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,10,05,PPB
27-137-7554,2018-10-06,1,8,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,10,06,PPB
27-137-7554,2018-10-07,3,8,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,10,07,PPB
27-137-7554,2018-10-08,2,15,49.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,10,08,PPB
27-137-7554,2018-10-09,1,7,47,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,10,09,PPB
27-137-7554,2018-10-13,16,11,50.6,27,137,7554,46.743657,-92.165998,1899-12-31T16:00:00Z,88101,2018,10,13,PPB
27-137-7554,2018-10-14,7,6,59.6,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2018,10,14,PPB
27-137-7554,2018-10-15,3,11,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,10,15,PPB
27-137-7554,2018-10-16,5,8,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2018,10,16,PPB
27-137-7554,2018-10-17,0,7,51.199999999999996,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,10,17,PPB
27-137-7554,2018-10-18,0,3,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,10,18,PPB
27-137-7554,2018-10-19,8,10,61.4,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2018,10,19,PPB
27-137-7554,2018-10-20,3,11,48.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,10,20,PPB
27-137-7554,2018-10-21,2,3,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,10,21,PPB
27-137-7554,2018-10-22,4,6,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,10,22,PPB
27-137-7554,2018-10-23,8,10,56.6,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2018,10,23,PPB
27-137-7554,2018-10-24,7,9,65,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2018,10,24,PPB
27-137-7554,2018-10-25,3,9,57.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,10,25,PPB
27-137-7554,2018-10-26,8,34,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2018,10,26,PPB
27-137-7554,2018-10-27,2,7,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,10,27,PPB
27-137-7554,2018-10-28,2,11,42.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,10,28,PPB
27-137-7554,2018-10-29,1,4,40.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,10,29,PPB
27-137-7554,2018-10-30,2,5,39.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,10,30,PPB
27-137-7554,2018-10-31,7,8,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2018,10,31,PPB
