DateTime,SITE,OZONE,LATITUDE,LONGITUDE,TEMP_F,UNITS
2015-08-28 19:00,27-017-7417,0.038,46.713694,-92.511722,77.91,PPM
2015-08-28 20:00,27-017-7417,0.042,46.713694,-92.511722,78.44,PPM
2015-08-28 21:00,27-017-7417,0.044,46.713694,-92.511722,78.5,PPM
2015-08-28 22:00,27-017-7417,0.051,46.713694,-92.511722,78.28,PPM
2015-08-28 23:00,27-017-7417,0.048,46.713694,-92.511722,74.79,PPM
2015-08-29 00:00,27-017-7417,0.043,46.713694,-92.511722,72,PPM
2015-08-29 01:00,27-017-7417,0.04,46.713694,-92.511722,68.37,PPM
2015-08-29 02:00,27-017-7417,0.042,46.713694,-92.511722,67.97,PPM
2015-08-29 03:00,27-017-7417,0.039,46.713694,-92.511722,66.08,PPM
2015-08-29 04:00,27-017-7417,0.04,46.713694,-92.511722,64.27,PPM
2015-08-29 05:00,27-017-7417,0.038,46.713694,-92.511722,63.17,PPM
2015-08-29 06:00,27-017-7417,0.036,46.713694,-92.511722,61.23,PPM
2015-08-29 07:00,27-017-7417,0.034,46.713694,-92.511722,59.36,PPM
2015-08-29 08:00,27-017-7417,0.031,46.713694,-92.511722,59.2,PPM
2015-08-29 09:00,27-017-7417,0.032,46.713694,-92.511722,59.13,PPM
2015-08-29 10:00,27-017-7417,0.034,46.713694,-92.511722,58.9,PPM
2015-08-29 11:00,27-017-7417,0.031,46.713694,-92.511722,57.43,PPM
2015-08-29 12:00,27-017-7417,0.031,46.713694,-92.511722,57.43,PPM
2015-08-29 13:00,27-017-7417,0.031,46.713694,-92.511722,59.15,PPM
2015-08-29 14:00,27-017-7417,0.032,46.713694,-92.511722,60.98,PPM
2015-08-29 15:00,27-017-7417,0.034,46.713694,-92.511722,63.81,PPM
2015-08-29 16:00,27-017-7417,0.037,46.713694,-92.511722,65.93,PPM
2015-08-29 17:00,27-017-7417,0.037,46.713694,-92.511722,67.94,PPM
2015-08-29 18:00,27-017-7417,0.037,46.713694,-92.511722,69.94,PPM
2015-08-29 19:00,27-017-7417,0.036,46.713694,-92.511722,71.78,PPM
2015-08-29 20:00,27-017-7417,0.035,46.713694,-92.511722,72.12,PPM
2015-08-29 21:00,27-017-7417,0.035,46.713694,-92.511722,72.03,PPM
2015-08-29 22:00,27-017-7417,0.036,46.713694,-92.511722,72.72,PPM
2015-08-29 23:00,27-017-7417,0.036,46.713694,-92.511722,71.83,PPM
2015-08-30 00:00,27-017-7417,0.034,46.713694,-92.511722,69.97,PPM
2015-08-30 01:00,27-017-7417,0.029,46.713694,-92.511722,66.28,PPM
2015-08-30 02:00,27-017-7417,0.029,46.713694,-92.511722,65.87,PPM
2015-08-30 03:00,27-017-7417,0.027,46.713694,-92.511722,64.13,PPM
2015-08-30 04:00,27-017-7417,0.028,46.713694,-92.511722,63.86,PPM
2015-08-30 05:00,27-017-7417,0.028,46.713694,-92.511722,63.63,PPM
2015-08-30 06:00,27-017-7417,0.025,46.713694,-92.511722,62.76,PPM
2015-08-30 07:00,27-017-7417,0.022,46.713694,-92.511722,62.42,PPM
2015-08-30 09:00,27-017-7417,0.02,46.713694,-92.511722,62.53,PPM
2015-08-30 10:00,27-017-7417,0.02,46.713694,-92.511722,62.77,PPM
2015-08-30 11:00,27-017-7417,0.021,46.713694,-92.511722,63.62,PPM
2015-08-30 12:00,27-017-7417,0.022,46.713694,-92.511722,63.76,PPM
2015-08-30 13:00,27-017-7417,0.022,46.713694,-92.511722,63.91,PPM
2015-08-30 14:00,27-017-7417,0.024,46.713694,-92.511722,65.73,PPM
2015-08-30 15:00,27-017-7417,0.025,46.713694,-92.511722,69.16,PPM
2015-08-30 16:00,27-017-7417,0.027,46.713694,-92.511722,71.41,PPM
2015-08-30 17:00,27-017-7417,0.028,46.713694,-92.511722,72.84,PPM
2015-08-30 18:00,27-017-7417,0.031,46.713694,-92.511722,74.97,PPM
2015-08-30 19:00,27-017-7417,0.034,46.713694,-92.511722,78.51,PPM
2015-08-30 20:00,27-017-7417,0.033,46.713694,-92.511722,80.39,PPM
2015-08-30 21:00,27-017-7417,0.035,46.713694,-92.511722,80.45,PPM
2015-08-30 22:00,27-017-7417,0.037,46.713694,-92.511722,78.91,PPM
2015-08-30 23:00,27-017-7417,0.039,46.713694,-92.511722,76.82,PPM
2015-08-31 00:00,27-017-7417,0.037,46.713694,-92.511722,73.37,PPM
2015-08-31 01:00,27-017-7417,0.033,46.713694,-92.511722,71.69,PPM
2015-08-31 02:00,27-017-7417,0.031,46.713694,-92.511722,69.75,PPM
2015-08-31 03:00,27-017-7417,0.027,46.713694,-92.511722,68.01,PPM
2015-08-31 04:00,27-017-7417,0.023,46.713694,-92.511722,66.32,PPM
2015-08-31 05:00,27-017-7417,0.021,46.713694,-92.511722,66.17,PPM
2015-08-31 06:00,27-017-7417,0.02,46.713694,-92.511722,65.85,PPM
2015-08-31 07:00,27-017-7417,0.02,46.713694,-92.511722,65.74,PPM
2015-08-31 08:00,27-017-7417,0.02,46.713694,-92.511722,65.6,PPM
2015-08-31 09:00,27-017-7417,0.02,46.713694,-92.511722,65.52,PPM
2015-08-31 10:00,27-017-7417,0.02,46.713694,-92.511722,63.87,PPM
2015-08-31 11:00,27-017-7417,0.019,46.713694,-92.511722,63.47,PPM
2015-08-31 12:00,27-017-7417,0.019,46.713694,-92.511722,63.4,PPM
2015-08-31 13:00,27-017-7417,0.02,46.713694,-92.511722,63.99,PPM
2015-08-31 14:00,27-017-7417,0.022,46.713694,-92.511722,66.07,PPM
2015-08-31 15:00,27-017-7417,0.025,46.713694,-92.511722,69.96,PPM
2015-08-31 16:00,27-017-7417,0.028,46.713694,-92.511722,72.82,PPM
2015-08-31 17:00,27-017-7417,0.033,46.713694,-92.511722,75.19,PPM
2015-08-31 18:00,27-017-7417,0.04,46.713694,-92.511722,78.64,PPM
2015-08-31 19:00,27-017-7417,0.046,46.713694,-92.511722,80.37,PPM
2015-08-31 20:00,27-017-7417,0.049,46.713694,-92.511722,80.73,PPM
2015-08-31 21:00,27-017-7417,0.051,46.713694,-92.511722,80.79,PPM
2015-08-31 22:00,27-017-7417,0.051,46.713694,-92.511722,80.68,PPM
2015-08-31 23:00,27-017-7417,0.047,46.713694,-92.511722,78.76,PPM
2015-09-01 00:00,27-017-7417,0.042,46.713694,-92.511722,76.77,PPM
2015-09-01 01:00,27-017-7417,0.038,46.713694,-92.511722,73.12,PPM
2015-09-01 02:00,27-017-7417,0.036,46.713694,-92.511722,72.83,PPM
2015-09-01 03:00,27-017-7417,0.035,46.713694,-92.511722,72.67,PPM
2015-09-01 04:00,27-017-7417,0.033,46.713694,-92.511722,71.8,PPM
2015-09-01 05:00,27-017-7417,0.032,46.713694,-92.511722,71.62,PPM
2015-09-01 06:00,27-017-7417,0.031,46.713694,-92.511722,71.54,PPM
2015-09-01 07:00,27-017-7417,0.03,46.713694,-92.511722,71.48,PPM
2015-09-01 08:00,27-017-7417,0.027,46.713694,-92.511722,71.32,PPM
2015-09-01 09:00,27-017-7417,0.023,46.713694,-92.511722,71.15,PPM
2015-09-01 10:00,27-017-7417,0.02,46.713694,-92.511722,69.52,PPM
2015-09-01 11:00,27-017-7417,0.011,46.713694,-92.511722,69.34,PPM
2015-09-01 12:00,27-017-7417,0.007,46.713694,-92.511722,67.76,PPM
2015-09-01 13:00,27-017-7417,0.012,46.713694,-92.511722,69.7,PPM
2015-09-01 14:00,27-017-7417,0.019,46.713694,-92.511722,71.51,PPM
2015-09-01 15:00,27-017-7417,0.023,46.713694,-92.511722,72.75,PPM
2015-09-01 16:00,27-017-7417,0.029,46.713694,-92.511722,74.58,PPM
2015-09-01 17:00,27-017-7417,0.039,46.713694,-92.511722,78.06,PPM
2015-09-01 18:00,27-017-7417,0.043,46.713694,-92.511722,80.2,PPM
2015-09-01 19:00,27-017-7417,0.044,46.713694,-92.511722,81.41,PPM
2015-09-01 20:00,27-017-7417,0.043,46.713694,-92.511722,81.79,PPM
2015-09-01 21:00,27-017-7417,0.04,46.713694,-92.511722,81.85,PPM
2015-09-01 22:00,27-017-7417,0.039,46.713694,-92.511722,80.91,PPM
2015-09-01 23:00,27-017-7417,0.035,46.713694,-92.511722,80.67,PPM
2015-09-02 00:00,27-017-7417,0.019,46.713694,-92.511722,75.1,PPM
2015-09-02 01:00,27-017-7417,0.007,46.713694,-92.511722,72.73,PPM
2015-09-02 02:00,27-017-7417,0.002,46.713694,-92.511722,71.24,PPM
2015-09-02 03:00,27-017-7417,0,46.713694,-92.511722,69.42,PPM
2015-09-02 04:00,27-017-7417,0.001,46.713694,-92.511722,69.33,PPM
2015-09-02 05:00,27-017-7417,0,46.713694,-92.511722,69.25,PPM
2015-09-02 06:00,27-017-7417,0.004,46.713694,-92.511722,69.36,PPM
2015-09-02 07:00,27-017-7417,0.012,46.713694,-92.511722,70.8,PPM
2015-09-02 08:00,27-017-7417,0.012,46.713694,-92.511722,69.39,PPM
2015-09-02 09:00,27-017-7417,0.012,46.713694,-92.511722,69.16,PPM
2015-09-02 10:00,27-017-7417,0.009,46.713694,-92.511722,68.98,PPM
2015-09-02 11:00,27-017-7417,0.011,46.713694,-92.511722,67.6,PPM
2015-09-02 12:00,27-017-7417,0.012,46.713694,-92.511722,66.14,PPM
2015-09-02 19:00,27-017-7417,0.041,46.713694,-92.511722,75.82,PPM
2015-09-02 20:00,27-017-7417,0.046,46.713694,-92.511722,74.19,PPM
2015-09-02 21:00,27-017-7417,0.046,46.713694,-92.511722,71.72,PPM
2015-09-02 22:00,27-017-7417,0.045,46.713694,-92.511722,71.56,PPM
2015-09-02 23:00,27-017-7417,0.041,46.713694,-92.511722,69.75,PPM
2015-09-03 00:00,27-017-7417,0.035,46.713694,-92.511722,69.31,PPM
2015-09-03 01:00,27-017-7417,0.03,46.713694,-92.511722,65.63,PPM
2015-09-03 02:00,27-017-7417,0.032,46.713694,-92.511722,62.99,PPM
2015-09-03 03:00,27-017-7417,0.031,46.713694,-92.511722,62.72,PPM
2015-09-03 04:00,27-017-7417,0.032,46.713694,-92.511722,62.69,PPM
2015-09-03 05:00,27-017-7417,0.028,46.713694,-92.511722,62.57,PPM
2015-09-03 06:00,27-017-7417,0.024,46.713694,-92.511722,62.53,PPM
2015-09-03 07:00,27-017-7417,0.023,46.713694,-92.511722,62.46,PPM
2015-09-03 08:00,27-017-7417,0.022,46.713694,-92.511722,60.96,PPM
2015-09-03 09:00,27-017-7417,0.023,46.713694,-92.511722,60.86,PPM
2015-09-03 10:00,27-017-7417,0.026,46.713694,-92.511722,60.91,PPM
2015-09-03 11:00,27-017-7417,0.027,46.713694,-92.511722,60.81,PPM
2015-09-03 12:00,27-017-7417,0.027,46.713694,-92.511722,60.8,PPM
2015-09-03 13:00,27-017-7417,0.027,46.713694,-92.511722,60.89,PPM
2015-09-03 14:00,27-017-7417,0.027,46.713694,-92.511722,62.59,PPM
2015-09-03 15:00,27-017-7417,0.027,46.713694,-92.511722,62.93,PPM
2015-09-03 16:00,27-017-7417,0.027,46.713694,-92.511722,63.72,PPM
2015-09-03 17:00,27-017-7417,0.027,46.713694,-92.511722,64.11,PPM
2015-09-03 18:00,27-017-7417,0.026,46.713694,-92.511722,65.07,PPM
2015-09-03 19:00,27-017-7417,0.027,46.713694,-92.511722,66.93,PPM
2015-09-03 20:00,27-017-7417,0.03,46.713694,-92.511722,71.59,PPM
2015-09-03 21:00,27-017-7417,0.032,46.713694,-92.511722,70.01,PPM
2015-09-03 22:00,27-017-7417,0.035,46.713694,-92.511722,69.69,PPM
2015-09-03 23:00,27-017-7417,0.039,46.713694,-92.511722,66.68,PPM
2015-09-04 00:00,27-017-7417,0.037,46.713694,-92.511722,64.53,PPM
2015-09-04 01:00,27-017-7417,0.036,46.713694,-92.511722,63.02,PPM
2015-09-04 02:00,27-017-7417,0.032,46.713694,-92.511722,61.14,PPM
2015-09-04 03:00,27-017-7417,0.028,46.713694,-92.511722,59.3,PPM
2015-09-04 04:00,27-017-7417,0.024,46.713694,-92.511722,57.61,PPM
2015-09-04 05:00,27-017-7417,0.023,46.713694,-92.511722,57.41,PPM
2015-09-04 06:00,27-017-7417,0.021,46.713694,-92.511722,55.86,PPM
2015-09-04 07:00,27-017-7417,0.02,46.713694,-92.511722,55.85,PPM
2015-09-04 08:00,27-017-7417,0.018,46.713694,-92.511722,55.82,PPM
2015-09-04 09:00,27-017-7417,0.017,46.713694,-92.511722,57.45,PPM
2015-09-04 10:00,27-017-7417,0.016,46.713694,-92.511722,57.72,PPM
2015-09-04 11:00,27-017-7417,0.015,46.713694,-92.511722,59.28,PPM
2015-09-04 12:00,27-017-7417,0.014,46.713694,-92.511722,60.98,PPM
2015-09-04 13:00,27-017-7417,0.016,46.713694,-92.511722,62.87,PPM
2015-09-04 14:00,27-017-7417,0.018,46.713694,-92.511722,64.24,PPM
2015-09-04 15:00,27-017-7417,0.021,46.713694,-92.511722,66.39,PPM
2015-09-04 16:00,27-017-7417,0.024,46.713694,-92.511722,69.9,PPM
2015-09-04 17:00,27-017-7417,0.027,46.713694,-92.511722,72.61,PPM
2015-09-04 18:00,27-017-7417,0.028,46.713694,-92.511722,72.92,PPM
2015-09-04 19:00,27-017-7417,0.029,46.713694,-92.511722,73.25,PPM
2015-09-04 20:00,27-017-7417,0.03,46.713694,-92.511722,73.28,PPM
2015-09-04 21:00,27-017-7417,0.03,46.713694,-92.511722,74.55,PPM
2015-09-04 22:00,27-017-7417,0.028,46.713694,-92.511722,72.34,PPM
2015-09-04 23:00,27-017-7417,0.026,46.713694,-92.511722,70.38,PPM
2015-09-05 00:00,27-017-7417,0.027,46.713694,-92.511722,66.77,PPM
2015-09-05 01:00,27-017-7417,0.026,46.713694,-92.511722,64.72,PPM
2015-09-05 02:00,27-017-7417,0.022,46.713694,-92.511722,63.61,PPM
2015-09-05 03:00,27-017-7417,0.02,46.713694,-92.511722,63.45,PPM
2015-09-05 04:00,27-017-7417,0.021,46.713694,-92.511722,61.91,PPM
2015-09-05 05:00,27-017-7417,0.021,46.713694,-92.511722,63.26,PPM
2015-09-05 06:00,27-017-7417,0.02,46.713694,-92.511722,63.29,PPM
2015-09-05 07:00,27-017-7417,0.019,46.713694,-92.511722,63.16,PPM
2015-09-05 08:00,27-017-7417,0.016,46.713694,-92.511722,63.15,PPM
2015-09-05 09:00,27-017-7417,0.021,46.713694,-92.511722,65.6,PPM
2015-09-05 10:00,27-017-7417,0.018,46.713694,-92.511722,64.19,PPM
2015-09-05 11:00,27-017-7417,0.017,46.713694,-92.511722,63.51,PPM
2015-09-05 12:00,27-017-7417,0.02,46.713694,-92.511722,63.59,PPM
2015-09-05 13:00,27-017-7417,0.023,46.713694,-92.511722,66.31,PPM
2015-09-05 14:00,27-017-7417,0.02,46.713694,-92.511722,67,PPM
2015-09-05 15:00,27-017-7417,0.023,46.713694,-92.511722,72.52,PPM
2015-09-05 16:00,27-017-7417,0.029,46.713694,-92.511722,74.29,PPM
2015-09-05 17:00,27-017-7417,0.035,46.713694,-92.511722,79,PPM
2015-09-05 18:00,27-017-7417,0.037,46.713694,-92.511722,79.97,PPM
2015-09-05 19:00,27-017-7417,0.036,46.713694,-92.511722,80.04,PPM
2015-09-05 20:00,27-017-7417,0.035,46.713694,-92.511722,77.91,PPM
2015-09-05 21:00,27-017-7417,0.033,46.713694,-92.511722,77.68,PPM
2015-09-05 22:00,27-017-7417,0.029,46.713694,-92.511722,74.59,PPM
2015-09-05 23:00,27-017-7417,0.028,46.713694,-92.511722,72.86,PPM
2015-09-06 00:00,27-017-7417,0.026,46.713694,-92.511722,70.29,PPM
2015-09-06 01:00,27-017-7417,0.023,46.713694,-92.511722,68.44,PPM
2015-09-06 02:00,27-017-7417,0.019,46.713694,-92.511722,66.73,PPM
2015-09-06 03:00,27-017-7417,0.021,46.713694,-92.511722,66.5,PPM
2015-09-06 04:00,27-017-7417,0.033,46.713694,-92.511722,69.32,PPM
2015-09-06 05:00,27-017-7417,0.027,46.713694,-92.511722,69.71,PPM
2015-09-06 06:00,27-017-7417,0.023,46.713694,-92.511722,69.38,PPM
2015-09-06 07:00,27-017-7417,0.022,46.713694,-92.511722,68.11,PPM
2015-09-06 09:00,27-017-7417,0.022,46.713694,-92.511722,66.24,PPM
2015-09-06 10:00,27-017-7417,0.03,46.713694,-92.511722,69.46,PPM
2015-09-06 11:00,27-017-7417,0.024,46.713694,-92.511722,69.85,PPM
2015-09-06 12:00,27-017-7417,0.021,46.713694,-92.511722,69.78,PPM
2015-09-06 13:00,27-017-7417,0.02,46.713694,-92.511722,69.84,PPM
2015-09-06 14:00,27-017-7417,0.026,46.713694,-92.511722,71.68,PPM
2015-09-06 15:00,27-017-7417,0.027,46.713694,-92.511722,73.1,PPM
2015-09-06 16:00,27-017-7417,0.028,46.713694,-92.511722,76.56,PPM
2015-09-06 17:00,27-017-7417,0.031,46.713694,-92.511722,78.63,PPM
2015-09-06 18:00,27-017-7417,0.03,46.713694,-92.511722,78.97,PPM
2015-09-06 19:00,27-017-7417,0.03,46.713694,-92.511722,79.08,PPM
2015-09-06 20:00,27-017-7417,0.03,46.713694,-92.511722,79.08,PPM
2015-09-06 21:00,27-017-7417,0.032,46.713694,-92.511722,80.44,PPM
2015-09-06 22:00,27-017-7417,0.032,46.713694,-92.511722,80.2,PPM
2015-09-06 23:00,27-017-7417,0.028,46.713694,-92.511722,79.88,PPM
2015-09-07 00:00,27-017-7417,0.035,46.713694,-92.511722,74.65,PPM
2015-09-07 01:00,27-017-7417,0.031,46.713694,-92.511722,66.98,PPM
2015-09-07 02:00,27-017-7417,0.024,46.713694,-92.511722,66.42,PPM
2015-09-07 03:00,27-017-7417,0.021,46.713694,-92.511722,66.29,PPM
2015-09-07 04:00,27-017-7417,0.017,46.713694,-92.511722,66.35,PPM
2015-09-07 05:00,27-017-7417,0.017,46.713694,-92.511722,66.13,PPM
2015-09-07 06:00,27-017-7417,0.014,46.713694,-92.511722,66.02,PPM
2015-09-07 07:00,27-017-7417,0.011,46.713694,-92.511722,66,PPM
2015-09-07 08:00,27-017-7417,0.013,46.713694,-92.511722,65.74,PPM
2015-09-07 09:00,27-017-7417,0.016,46.713694,-92.511722,65.85,PPM
2015-09-07 10:00,27-017-7417,0.017,46.713694,-92.511722,63.32,PPM
2015-09-07 11:00,27-017-7417,0.014,46.713694,-92.511722,61.27,PPM
2015-09-07 12:00,27-017-7417,0.012,46.713694,-92.511722,57.91,PPM
2015-09-07 13:00,27-017-7417,0.014,46.713694,-92.511722,61.43,PPM
2015-09-07 14:00,27-017-7417,0.016,46.713694,-92.511722,63.59,PPM
2015-09-07 15:00,27-017-7417,0.022,46.713694,-92.511722,66.26,PPM
2015-09-07 16:00,27-017-7417,0.027,46.713694,-92.511722,69.82,PPM
2015-09-07 17:00,27-017-7417,0.031,46.713694,-92.511722,70.2,PPM
2015-09-07 18:00,27-017-7417,0.034,46.713694,-92.511722,71.94,PPM
2015-09-07 19:00,27-017-7417,0.034,46.713694,-92.511722,74.47,PPM
2015-09-07 20:00,27-017-7417,0.033,46.713694,-92.511722,74.63,PPM
2015-09-07 21:00,27-017-7417,0.032,46.713694,-92.511722,74.53,PPM
2015-09-07 22:00,27-017-7417,0.03,46.713694,-92.511722,74.47,PPM
2015-09-07 23:00,27-017-7417,0.03,46.713694,-92.511722,70.06,PPM
2015-09-08 00:00,27-017-7417,0.029,46.713694,-92.511722,66.44,PPM
2015-09-08 01:00,27-017-7417,0.026,46.713694,-92.511722,65.95,PPM
2015-09-08 02:00,27-017-7417,0.021,46.713694,-92.511722,63.46,PPM
2015-09-08 03:00,27-017-7417,0.014,46.713694,-92.511722,61.32,PPM
2015-09-08 04:00,27-017-7417,0.008,46.713694,-92.511722,59.48,PPM
2015-09-08 05:00,27-017-7417,0.005,46.713694,-92.511722,56.21,PPM
2015-09-08 06:00,27-017-7417,0.005,46.713694,-92.511722,56,PPM
2015-09-08 07:00,27-017-7417,0.003,46.713694,-92.511722,55.84,PPM
2015-09-08 08:00,27-017-7417,0.003,46.713694,-92.511722,55.63,PPM
2015-09-08 09:00,27-017-7417,0.003,46.713694,-92.511722,55.57,PPM
2015-09-08 10:00,27-017-7417,0.002,46.713694,-92.511722,55.57,PPM
2015-09-08 11:00,27-017-7417,0.001,46.713694,-92.511722,55.7,PPM
2015-09-08 12:00,27-017-7417,0.001,46.713694,-92.511722,55.68,PPM
2015-09-08 13:00,27-017-7417,0.001,46.713694,-92.511722,57.52,PPM
2015-09-08 14:00,27-017-7417,0.011,46.713694,-92.511722,61.21,PPM
2015-09-08 15:00,27-017-7417,0.024,46.713694,-92.511722,68.83,PPM
2015-09-08 16:00,27-017-7417,0.028,46.713694,-92.511722,69.55,PPM
2015-09-08 17:00,27-017-7417,0.036,46.713694,-92.511722,71.68,PPM
2015-09-08 18:00,27-017-7417,0.036,46.713694,-92.511722,72.85,PPM
2015-09-08 19:00,27-017-7417,0.037,46.713694,-92.511722,73,PPM
2015-09-08 20:00,27-017-7417,0.036,46.713694,-92.511722,72.97,PPM
2015-09-08 21:00,27-017-7417,0.035,46.713694,-92.511722,72.1,PPM
2015-09-08 22:00,27-017-7417,0.037,46.713694,-92.511722,71.71,PPM
2015-09-08 23:00,27-017-7417,0.038,46.713694,-92.511722,68.24,PPM
2015-09-09 00:00,27-017-7417,0.035,46.713694,-92.511722,64.38,PPM
2015-09-09 01:00,27-017-7417,0.017,46.713694,-92.511722,59.35,PPM
2015-09-09 02:00,27-017-7417,0.015,46.713694,-92.511722,55.43,PPM
2015-09-09 03:00,27-017-7417,0.021,46.713694,-92.511722,56.27,PPM
2015-09-09 04:00,27-017-7417,0.025,46.713694,-92.511722,54.47,PPM
2015-09-09 05:00,27-017-7417,0.026,46.713694,-92.511722,54.24,PPM
2015-09-09 06:00,27-017-7417,0.024,46.713694,-92.511722,54.06,PPM
2015-09-09 07:00,27-017-7417,0.024,46.713694,-92.511722,54.26,PPM
2015-09-09 08:00,27-017-7417,0.025,46.713694,-92.511722,53.46,PPM
2015-09-09 09:00,27-017-7417,0.024,46.713694,-92.511722,53.32,PPM
2015-09-09 10:00,27-017-7417,0.021,46.713694,-92.511722,53,PPM
2015-09-09 11:00,27-017-7417,0.017,46.713694,-92.511722,52.87,PPM
2015-09-09 12:00,27-017-7417,0.02,46.713694,-92.511722,51.4,PPM
2015-09-09 16:00,27-017-7417,0.03,46.713694,-92.511722,69.31,PPM
2015-09-09 17:00,27-017-7417,0.032,46.713694,-92.511722,71.39,PPM
2015-09-09 18:00,27-017-7417,0.033,46.713694,-92.511722,71.64,PPM
2015-09-09 19:00,27-017-7417,0.033,46.713694,-92.511722,71.52,PPM
2015-09-09 20:00,27-017-7417,0.031,46.713694,-92.511722,71.3,PPM
2015-09-09 21:00,27-017-7417,0.03,46.713694,-92.511722,66.37,PPM
2015-09-09 22:00,27-017-7417,0.028,46.713694,-92.511722,65.98,PPM
2015-09-09 23:00,27-017-7417,0.027,46.713694,-92.511722,64.26,PPM
2015-09-10 00:00,27-017-7417,0.023,46.713694,-92.511722,62.98,PPM
2015-09-10 01:00,27-017-7417,0.021,46.713694,-92.511722,60.85,PPM
2015-09-10 02:00,27-017-7417,0.017,46.713694,-92.511722,58.93,PPM
2015-09-10 03:00,27-017-7417,0.023,46.713694,-92.511722,60.09,PPM
2015-09-10 04:00,27-017-7417,0.023,46.713694,-92.511722,55.54,PPM
2015-09-10 05:00,27-017-7417,0.016,46.713694,-92.511722,54.73,PPM
2015-09-10 06:00,27-017-7417,0.013,46.713694,-92.511722,54.52,PPM
2015-09-10 07:00,27-017-7417,0.01,46.713694,-92.511722,51.02,PPM
2015-09-10 08:00,27-017-7417,0.01,46.713694,-92.511722,49.18,PPM
2015-09-10 09:00,27-017-7417,0.014,46.713694,-92.511722,48.78,PPM
2015-09-10 10:00,27-017-7417,0.013,46.713694,-92.511722,46.98,PPM
2015-09-10 11:00,27-017-7417,0.01,46.713694,-92.511722,46.78,PPM
2015-09-10 12:00,27-017-7417,0.01,46.713694,-92.511722,46.6,PPM
2015-09-10 13:00,27-017-7417,0.012,46.713694,-92.511722,48.85,PPM
2015-09-10 14:00,27-017-7417,0.014,46.713694,-92.511722,52.73,PPM
2015-09-10 15:00,27-017-7417,0.016,46.713694,-92.511722,55.53,PPM
2015-09-10 16:00,27-017-7417,0.018,46.713694,-92.511722,59.06,PPM
2015-09-10 17:00,27-017-7417,0.018,46.713694,-92.511722,57.87,PPM
2015-09-10 18:00,27-017-7417,0.018,46.713694,-92.511722,61.18,PPM
2015-09-10 19:00,27-017-7417,0.019,46.713694,-92.511722,62.76,PPM
2015-09-10 20:00,27-017-7417,0.019,46.713694,-92.511722,61.41,PPM
2015-09-10 21:00,27-017-7417,0.018,46.713694,-92.511722,61.32,PPM
2015-09-10 22:00,27-017-7417,0.017,46.713694,-92.511722,61.26,PPM
2015-09-10 23:00,27-017-7417,0.017,46.713694,-92.511722,60.77,PPM
2015-09-11 00:00,27-017-7417,0.016,46.713694,-92.511722,57.23,PPM
2015-09-11 01:00,27-017-7417,0.015,46.713694,-92.511722,54.22,PPM
2015-09-11 02:00,27-017-7417,0.012,46.713694,-92.511722,52.23,PPM
2015-09-11 03:00,27-017-7417,0.011,46.713694,-92.511722,49.05,PPM
2015-09-11 04:00,27-017-7417,0.01,46.713694,-92.511722,47.07,PPM
2015-09-11 05:00,27-017-7417,0.01,46.713694,-92.511722,46.96,PPM
2015-09-11 06:00,27-017-7417,0.008,46.713694,-92.511722,46.67,PPM
2015-09-11 07:00,27-017-7417,0.008,46.713694,-92.511722,46.7,PPM
2015-09-11 08:00,27-017-7417,0.008,46.713694,-92.511722,46.61,PPM
2015-09-11 09:00,27-017-7417,0.007,46.713694,-92.511722,45.82,PPM
2015-09-11 10:00,27-017-7417,0.008,46.713694,-92.511722,45.96,PPM
2015-09-11 11:00,27-017-7417,0.008,46.713694,-92.511722,44.37,PPM
2015-09-11 12:00,27-017-7417,0.008,46.713694,-92.511722,46.69,PPM
2015-09-11 13:00,27-017-7417,0.01,46.713694,-92.511722,48.5,PPM
2015-09-11 14:00,27-017-7417,0.016,46.713694,-92.511722,50.48,PPM
2015-09-11 15:00,27-017-7417,0.021,46.713694,-92.511722,52.24,PPM
2015-09-11 16:00,27-017-7417,0.021,46.713694,-92.511722,52.65,PPM
2015-09-11 17:00,27-017-7417,0.025,46.713694,-92.511722,54.19,PPM
2015-09-11 18:00,27-017-7417,0.026,46.713694,-92.511722,55.24,PPM
2015-09-11 19:00,27-017-7417,0.026,46.713694,-92.511722,55.72,PPM
2015-09-11 20:00,27-017-7417,0.027,46.713694,-92.511722,55.98,PPM
2015-09-11 21:00,27-017-7417,0.027,46.713694,-92.511722,56.14,PPM
2015-09-11 22:00,27-017-7417,0.031,46.713694,-92.511722,60.67,PPM
2015-09-11 23:00,27-017-7417,0.031,46.713694,-92.511722,59.21,PPM
2015-09-12 00:00,27-017-7417,0.022,46.713694,-92.511722,55.31,PPM
2015-09-12 01:00,27-017-7417,0.009,46.713694,-92.511722,51.87,PPM
2015-09-12 02:00,27-017-7417,0.006,46.713694,-92.511722,49.89,PPM
2015-09-12 03:00,27-017-7417,0.002,46.713694,-92.511722,46.55,PPM
2015-09-12 04:00,27-017-7417,0.001,46.713694,-92.511722,46.25,PPM
2015-09-12 05:00,27-017-7417,0,46.713694,-92.511722,43.63,PPM
2015-09-12 06:00,27-017-7417,0,46.713694,-92.511722,43.48,PPM
2015-09-12 07:00,27-017-7417,0,46.713694,-92.511722,41.78,PPM
2015-09-12 08:00,27-017-7417,0.001,46.713694,-92.511722,41.8,PPM
2015-09-12 09:00,27-017-7417,0,46.713694,-92.511722,41.68,PPM
2015-09-12 10:00,27-017-7417,0,46.713694,-92.511722,39.93,PPM
